"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Kush_Klan @kobe24jm @_SavageRay But you're more than welcome to entertain your delusions AH would get off on appea… https://t.co/G76caeyprx",FALSE,0,"Kush_Klan",2017-04-19 23:12:35,TRUE,"854832390874816512","854835145756561410","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"@NoMercyHarlem I need Kush Cloud on every card b",FALSE,0,"NoMercyHarlem",2017-04-19 23:12:04,FALSE,NA,"854835014936211457","20025861","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrumbzIAm",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay Appeals court only overturn if  misconduct or errors in trial or unimpeachable evi… https://t.co/zNT56hDmlA",FALSE,0,"Kush_Klan",2017-04-19 23:11:52,TRUE,"854832390874816512","854834967364456449","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
", That Happy Weight <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2017-04-19 23:10:44,FALSE,NA,"854834680675356672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_khalifaaa",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay Evidence showed AH was at the scene of Lloyd's murder. Evidence showed AH lured Ll… https://t.co/HnLj7DgAZc",FALSE,0,"Kush_Klan",2017-04-19 23:10:01,TRUE,"854832390874816512","854834501234700288","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"big Kush tomorrow",FALSE,5,NA,2017-04-19 23:09:58,FALSE,NA,"854834488358129664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jearbearbruh",0,FALSE,FALSE,NA,NA
"@Kush_Klan that's what he thought. He left with him. Dudes ratted him out. Case closed. Retrial w no rats = acquittal. ""Suicide"" lol no way.",FALSE,0,"Kush_Klan",2017-04-19 23:09:46,FALSE,"854832797340626944","854834436709416960","516586576","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WalkingDudeRF",0,FALSE,FALSE,NA,NA
"I be with pistol tottin kush smokin lean pourin brazy ass niggas",FALSE,0,NA,2017-04-19 23:09:22,FALSE,NA,"854834336553676800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itSlim4hunnid",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay Lawyer's statement within reason based upon the evidence against AH. If you think… https://t.co/dFM0JB54jM",FALSE,0,"Kush_Klan",2017-04-19 23:08:53,TRUE,"854832390874816512","854834214935687168","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"She talkin shit like i need ha <ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F>She fuckin me like she need me <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>     kush <ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BC><ed><U+00BD><U+0083>nd tha drink <ed><U+00A0><U+00BC><ed><U+00BD><U+00BC> in the evening <ed><U+00A0><U+00BC><ed><U+00BC><U+0087>Color purple like Celie<ed><U+00A0><U+00BD><ed><U+00B1><U+00B5><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF>",FALSE,0,NA,2017-04-19 23:08:39,FALSE,NA,"854834155724701696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My_DOPE_Azz",0,FALSE,FALSE,NA,NA
"That awkward moment when you crack you joke n you have to laugh alone n you wish to share it with someone while it's still on fire",FALSE,0,NA,2017-04-19 23:08:30,FALSE,NA,"854834117191618560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",0,FALSE,FALSE,NA,NA
"It's 4/20. Make sure you leave out milk, cookies and some of that Dank kush for snoop dog.",FALSE,1,NA,2017-04-19 23:08:23,FALSE,NA,"854834088292876288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jwills156",0,FALSE,FALSE,NA,NA
"I remember smoking the gasoline strand for the very first time a few years back. Now every bodies kush is ""gas"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-04-19 23:06:39,FALSE,NA,"854833654169731073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Deez_2Real",0,FALSE,FALSE,NA,NA
"Music and kush hit my soul and saved me",FALSE,0,NA,2017-04-19 23:06:29,FALSE,NA,"854833610381115392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WoahKaliTrav",0,FALSE,FALSE,NA,NA
"@ExDHS @kobe24jm @_SavageRay N conviction doesnt mean you actually did it lmao #HesNeverHeardOfWrongfulConvictions<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,"ExDHS",2017-04-19 23:06:18,FALSE,"854832809659305984","854833564550127617","829490183838040064","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kush_Klan",0,FALSE,FALSE,NA,NA
"#NewWeedDispensaryNames ""Cousin Kush""",FALSE,0,NA,2017-04-19 23:05:19,FALSE,NA,"854833317052506114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrhayes1029",0,FALSE,FALSE,NA,NA
"Also happy birthday to the leader of nazi party Adolf hitler. I thought he was blowing kush clouds but it was zyklon B. 4/20 dudes!!!",FALSE,0,NA,2017-04-19 23:04:58,FALSE,NA,"854833228062089220",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Byzantinium",0,FALSE,FALSE,NA,NA
"all i need is a bag of kush in my possession n ill be 100... little $ ina wallet doesnt hurt but i rlly only need the kush",FALSE,4,NA,2017-04-19 23:04:42,FALSE,NA,"854833163423580160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_alexstewie",0,FALSE,FALSE,NA,NA
"@whipwhipwhip450 @Bri3455 That shit kush af",FALSE,2,"whipwhipwhip450",2017-04-19 23:04:37,FALSE,"854833058230534145","854833139159633920","2262528753","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pustiney",0,FALSE,FALSE,NA,NA
"@ExDHS @kobe24jm @_SavageRay serial killer??? So now the double murders he was innocent of (according to your great… https://t.co/WQyQl9M8AF",FALSE,0,"ExDHS",2017-04-19 23:04:09,TRUE,"854832575910727684","854833024835481604","829490183838040064","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kush_Klan",0,FALSE,FALSE,NA,NA
"The latest Kush Times Barcelona! https://t.co/p5fhMSdRX4 #ctpolitics",FALSE,0,NA,2017-04-19 23:03:41,FALSE,NA,"854832907197853698",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Kushaccb",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay OJ was acquitted. Do you think he was innocent? How about Casey Anthony. Acquitted doesn't mean innocent.",FALSE,0,"Kush_Klan",2017-04-19 23:03:18,FALSE,"854832000053727232","854832809659305984","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"@WalkingDudeRF LMAO that can be explained away 100 different ways",FALSE,0,"WalkingDudeRF",2017-04-19 23:03:15,FALSE,"854828338195681281","854832797340626944","2991443294","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kush_Klan",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay You talked about motive. The video is not under consideration. You can't accept yo… https://t.co/DFLcjwWeYB",FALSE,0,"Kush_Klan",2017-04-19 23:02:22,TRUE,"854832000053727232","854832575910727684","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"@Drakesterm96 Bet i might be in a Kush coma so pray for me",FALSE,1,"Drakesterm96",2017-04-19 23:01:58,FALSE,"854832195281838080","854832475402588161","244227062","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yeezasorus",0,FALSE,FALSE,NA,NA
"@ExDHS @kobe24jm @_SavageRay lmao go reread this lawyers closing statement that ""shocked"" the jurors #OhYeaCuzHeWasFramed",FALSE,0,"ExDHS",2017-04-19 23:01:38,FALSE,"854831691067785216","854832390874816512","829490183838040064","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kush_Klan",0,FALSE,FALSE,NA,NA
"Moses' Burning Kush #newweeddispensarynames",FALSE,2,NA,2017-04-19 22:59:48,FALSE,NA,"854831927274196994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wisco",2,FALSE,FALSE,NA,NA
"I hate that friendly shit<ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,NA,2017-04-19 22:58:40,FALSE,NA,"854831644162883584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_str0ng",0,FALSE,FALSE,NA,NA
"Kush &amp; Pills for my concentration <U+26FD><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+008A>. I ain't a rat <ed><U+00A0><U+00BD><ed><U+00BA><U+00AB><ed><U+00A0><U+00BD><ed><U+00B0><U+0080> but I gotta get to this cheese <ed><U+00A0><U+00BE><ed><U+00B7><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>",FALSE,0,NA,2017-04-19 22:58:11,FALSE,NA,"854831521743745026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_____shoota",0,FALSE,FALSE,NA,NA
"@Kush_x_LipGloss I'm working till 5 .. wbu?",FALSE,0,"Kush_x_LipGloss",2017-04-19 22:58:01,FALSE,"854829704842530816","854831479913840641","115151311","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tAiRyA_aNn_x0x0",0,FALSE,FALSE,NA,NA
"@a_podlaskowski i was hiigh on that good kush<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"a_podlaskowski",2017-04-19 22:57:30,FALSE,"854830197530648576","854831348925829120","624310160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QUlNTEN",0,FALSE,FALSE,NA,NA
"Tomorrow is 4/20 mlg blaze kush FaZe temper 360 fakey noble train",FALSE,3,NA,2017-04-19 22:57:21,FALSE,NA,"854831313609773056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iSamples",0,FALSE,FALSE,NA,NA
"im listening to kush &amp; oj all day tomorrow",FALSE,0,NA,2017-04-19 22:55:58,FALSE,NA,"854830963783872512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChinkyBumm_",0,FALSE,FALSE,NA,NA
"People have to recognize when they are in a toxic relationship",FALSE,18,NA,2017-04-19 22:55:19,FALSE,NA,"854830801547968512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Afghani_Kush_",8,FALSE,FALSE,NA,NA
"Energy is my first Language i understand it more than i do words",FALSE,0,NA,2017-04-19 22:55:19,FALSE,NA,"854830801216819200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xExotic_Kush",0,FALSE,FALSE,NA,NA
"Killing nobody since forever. Kush!<ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #420",FALSE,0,NA,2017-04-19 22:55:15,FALSE,NA,"854830783202181128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shaaaaaanney",0,FALSE,FALSE,NA,NA
"The shit I am hearing rn hurts me so much",FALSE,1,NA,2017-04-19 22:54:48,FALSE,NA,"854830668785700864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Afghani_Kush_",0,FALSE,FALSE,NA,NA
"Mary smoked a little kush, little kush,little kush,Mary smoked a little  kush and spit roasted and ate her lamb that day #420songs",FALSE,2,NA,2017-04-19 22:54:37,FALSE,NA,"854830624502362112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tracy_Cavlovic",0,FALSE,FALSE,NA,NA
"@joy_mark25 @queennefertitty Ur definitely winning ma'am <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,1,"joy_mark25",2017-04-19 22:54:30,FALSE,"854808319919312897","854830596388003840","546969659","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"@shawnzier @SydneyZier @youre_justben smoking that kush Shawn?",FALSE,0,"shawnzier",2017-04-19 22:54:13,FALSE,"854830309539545088","854830522895388676","253250419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kass_knight",0,FALSE,FALSE,NA,NA
"S/O to my bookie boo boo 'All is well' shorty shyin' clean stay loco off dat kush beef and broccoli",FALSE,0,NA,2017-04-19 22:53:56,FALSE,NA,"854830450870820868",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NxPrxbZxi",0,FALSE,FALSE,NA,NA
"@Momma__Kush Hello my Kimmy pooh <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> I have no idea how to do this! But if it's bitchy I'm in!!!",FALSE,1,"Momma__Kush",2017-04-19 22:53:34,FALSE,"854745081206775809","854830362052218881","3547388356","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreePhotog",0,FALSE,FALSE,NA,NA
"@kevinac2787 @Ky1eLong @EricKush64 No Kush doesn't have long hair or a beard.",FALSE,1,"kevinac2787",2017-04-19 22:52:59,FALSE,"854828070691274752","854830214660190209","1709161422","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ANTONIOEESPARZA",0,FALSE,FALSE,NA,NA
"i smell like old spice n kush most the time",FALSE,0,NA,2017-04-19 22:52:50,FALSE,NA,"854830177293152257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohquae",0,FALSE,FALSE,NA,NA
"@ExDHS @kobe24jm @_SavageRay lmao yes all that was ""circumstantial"" how bout his Lawyer basically working for the p… https://t.co/sQDAgV0bMP",FALSE,0,"ExDHS",2017-04-19 22:52:01,TRUE,"854827561867718656","854829970912419841","829490183838040064","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kush_Klan",0,FALSE,FALSE,NA,NA
"10 minutes to 20/4/17 aka 4/20 aka the most romantic day of the year &amp; i'm bout to pop on the deep relaxation guided medi8tion y'all gnite x",FALSE,0,NA,2017-04-19 22:51:46,FALSE,NA,"854829907238694912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bait_kush",0,FALSE,FALSE,NA,NA
"Hit tha kush and pump tha Sig as i figure which way to split your wig",FALSE,0,NA,2017-04-19 22:51:32,FALSE,NA,"854829849592057856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_niftybarz710",0,FALSE,FALSE,NA,NA
"@ESPNFC Watch as @AS_Monaco rock ur world with another fairytale hehehehh",FALSE,0,"ESPNFC",2017-04-19 22:51:17,FALSE,"854821303433535488","854829787269001216","18091004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"@tAiRyA_aNn_x0x0 <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> what you tryna do tomorrow",FALSE,0,"tAiRyA_aNn_x0x0",2017-04-19 22:50:58,FALSE,NA,"854829704842530816","223012346","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_x_LipGloss",0,FALSE,FALSE,NA,NA
"Shoutsouts to @shortnoticeapp n my boy Kush!!! Happy to be working with you guys n to have met you!",FALSE,3,NA,2017-04-19 22:50:03,FALSE,NA,"854829477020487680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Specter_Smit",3,FALSE,FALSE,NA,NA
"Woke up frm a kush coma just to hop right back in one<ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+0083>",FALSE,3,NA,2017-04-19 22:49:40,FALSE,NA,"854829379268071424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThaBaddestDoll",0,FALSE,FALSE,NA,NA
"Roll up, wait a minute
Let me put some kush up in it
Dr dre Kush
#420Songs",FALSE,1,NA,2017-04-19 22:48:44,FALSE,NA,"854829143250358272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harrism23",1,FALSE,FALSE,NA,NA
"Stanky azz Kush like I took my socks off",FALSE,0,NA,2017-04-19 22:48:06,FALSE,NA,"854828986509254656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walkdagoldTRELL",0,FALSE,FALSE,NA,NA
"Dear girls,

Yes tomorrow is 420! 

No. You do not have to post all over social media about how you ""blaze mad kush 420 yolo"" 

Fuckgirls.",FALSE,8,NA,2017-04-19 22:47:31,FALSE,NA,"854828837183651841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","John_Cashel",0,FALSE,FALSE,NA,NA
"@mik3alvarado @bday22122 Kush and oj &gt; 28 grams",FALSE,1,"mik3alvarado",2017-04-19 22:46:31,FALSE,"854788630564491264","854828584229191681","713786885429190656","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LitLikeVick_",0,FALSE,FALSE,NA,NA
"accidentally bought children's panties does anyone own a 7yr old who wants weed pants?",FALSE,1,NA,2017-04-19 22:45:47,FALSE,NA,"854828401835814912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bait_kush",1,FALSE,FALSE,NA,NA
"I be with pistol totin' kush smokin' lean pourin' crazy ass niggas!",FALSE,0,NA,2017-04-19 22:44:56,FALSE,NA,"854828189583122433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sideniggajizzle",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay By your logic, Steve W. Stephens is innocent of murder because he didn't have a motive.",FALSE,0,"Kush_Klan",2017-04-19 22:44:48,FALSE,"854825337162747905","854828153344229380","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"@PrincessBravato Don't think kush has anything hanging. Wife says he's a she and has a camel toe",FALSE,0,"PrincessBravato",2017-04-19 22:44:12,FALSE,"854825205264392192","854828002588229632","752621952322318337","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimshirl1954",0,FALSE,FALSE,NA,NA
"George W. Kush should've been president",FALSE,3,NA,2017-04-19 22:44:07,FALSE,NA,"854827982640304128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhitemanZachary",0,FALSE,FALSE,NA,NA
"Kush Brothers #NewWeedDispensaryNames",FALSE,1,"SidneywPearce",2017-04-19 22:44:02,FALSE,"854827570780491776","854827962729848832","250909306","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SidneywPearce",0,FALSE,FALSE,NA,NA
"I need kush in my life",FALSE,1,NA,2017-04-19 22:42:36,FALSE,NA,"854827600350523393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shareef_Grady",2,FALSE,FALSE,NA,NA
"Weed, Kush and Beyond #NewWeedDispensaryNames",FALSE,1,NA,2017-04-19 22:42:29,FALSE,NA,"854827570780491776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SidneywPearce",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay Read what jurors in Lloyd trial said. Motive wasn't even brought up. All the evide… https://t.co/V6NyL3geHl",FALSE,0,"Kush_Klan",2017-04-19 22:42:27,TRUE,"854825337162747905","854827561867718656","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"That #Kush Now How You Like Me Now NP #LilWayne #Music 4 th<ed><U+00A0><U+00BD><ed><U+00B2><U+00B8>Music<ed><U+00A0><U+00BD><ed><U+00B4><U+0091><ed><U+00A0><U+00BD><ed><U+00B4><U+0092> Press th button watch th MotherfuckR do Tricks SipN Purple Kuusshh #NPm<ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>",FALSE,1,NA,2017-04-19 22:42:12,FALSE,NA,"854827500274417664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FindingAngieNPm",1,FALSE,FALSE,NA,NA
"I'm going to be on the kush. Yup you guessed it. Kush.",FALSE,1,"josephgoldberg",2017-04-19 22:41:50,FALSE,"854827275572965376","854827406137470976","56883265","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josephgoldberg",0,FALSE,FALSE,NA,NA
"My neighbor always mad bc I got that GOOD KUSH hmu <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2017-04-19 22:41:32,FALSE,NA,"854827331478843392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tierra_renae",0,FALSE,FALSE,NA,NA
"@sadydoyle bernie would have won",FALSE,2,"sadydoyle",2017-04-19 22:41:06,FALSE,"854682878688600064","854827223857209348","17634365","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bernie_kush_69",0,FALSE,FALSE,NA,NA
"@vngxll kush grown , lookin tall , call it yao ming",FALSE,0,"vngxll",2017-04-19 22:40:51,FALSE,"854766833114652672","854827160934076419","3030490752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deezussss",0,FALSE,FALSE,NA,NA
"Ahem <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3> ITS ONLY A DISTRACTION IF YOURE DISTRACTED",FALSE,0,NA,2017-04-19 22:40:39,FALSE,NA,"854827111256862720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_ByTheBush",0,FALSE,FALSE,NA,NA
"I'm on that good kush and alcohoooool",FALSE,0,NA,2017-04-19 22:40:36,FALSE,NA,"854827096207753217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabbitchlol",0,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay Motive is just one factor. All other factors in conviction still stand. Appeal can… https://t.co/2Ip9vfwUWc",FALSE,0,"Kush_Klan",2017-04-19 22:40:32,TRUE,"854825337162747905","854827080550408201","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"@bjpenndotcom @DiegoSanchezUFC Lol so ""the nightmare"" cant take a little medical kush? #Sad",FALSE,0,"bjpenndotcom",2017-04-19 22:40:18,FALSE,"854820657233887232","854827019598802944","18732991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JT1Hitta",1,FALSE,FALSE,NA,NA
"420 
Tomorrow 
 
I'm tryna lay on a cloud 
                        Kush bed",FALSE,0,NA,2017-04-19 22:39:56,FALSE,NA,"854826929278644225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicoOfficialSR",0,FALSE,FALSE,NA,NA
"4/20 tomorrow I'm so fucking excited omg blaze it 420 kush <ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8> #smoke #weed #everyday",FALSE,23,NA,2017-04-19 22:39:35,FALSE,NA,"854826841089208320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whostony31",3,FALSE,FALSE,NA,NA
"@Kush_Klan @kobe24jm @_SavageRay You sorely are misinformed about how the justice system works. Double murders can'… https://t.co/YWpq5zaJjM",FALSE,0,"Kush_Klan",2017-04-19 22:38:57,TRUE,"854825337162747905","854826682141814785","516586576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExDHS",0,FALSE,FALSE,NA,NA
"@ecmz96 Shit barely makes sense Eric! Stop doing kush",FALSE,0,"ecmz96",2017-04-19 22:37:38,FALSE,"854825427407441928","854826351379042304","2284460331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meechpardone",0,FALSE,FALSE,NA,NA
"Kawaii kush tomorrow",FALSE,4,NA,2017-04-19 22:37:14,FALSE,NA,"854826249046372352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KawaiiMafiia",1,FALSE,FALSE,NA,NA
"@brookeserwich marijuana, weed, kush, bud, cannabis;))) got em there haha lol the 12 can't catch me!!",FALSE,5,"brookeserwich",2017-04-19 22:36:43,FALSE,"854805126934126592","854826118939107328","2847590435","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itzjoeylol",1,FALSE,FALSE,NA,NA
"@ShizaLove_Kush really ncy",FALSE,0,"ShizaLove_Kush",2017-04-19 22:36:33,FALSE,"854747875485650945","854826075800707073","2592507978","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faisal_khan4",0,FALSE,FALSE,NA,NA
"Fucking everyone up with easter eggs <ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,5,NA,2017-04-19 22:36:29,FALSE,NA,"854826059967205378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_love69",0,FALSE,FALSE,NA,NA
